"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Tumor_vs_Normal_Pos","adjP_Tumor_vs_Normal_Pos","B_Tumor_vs_Normal_Pos"
"A_23_P19590",0.558250000000005,10.27152,3.79656881100387,0.000249600183083829,0.000827978463079639,0.0863754411845443,"EZR","ezrin [Source:HGNC Symbol;Acc:HGNC:12691]","A_23_P19590",0.558250000000005,0.000827978463079639,0.0863754411845443
"A_23_P148821",-0.558178571428567,9.11829,-3.79635807997346,0.000249785855345018,0.000828486713037543,0.0856828520513355,"DPH5","diphthamide biosynthesis 5 [Source:HGNC Symbol;Acc:HGNC:24270]","A_23_P148821",-0.558178571428567,0.000828486713037543,0.0856828520513355
"A_23_P58036",-0.847642857142855,9.13952,-3.79600888921969,0.000250093811993813,0.000829400369618561,0.0845352640335806,"MCCC1","methylcrotonyl-CoA carboxylase subunit 1 [Source:HGNC Symbol;Acc:HGNC:6936]","A_23_P58036",-0.847642857142855,0.000829400369618561,0.0845352640335806
"A_24_P107291",-0.752178571428566,9.93445,-3.79591170803122,0.00025017958181706,0.000829412599749976,0.0842158997019258,"PPP2R1B","protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]","A_24_P107291",-0.752178571428566,0.000829412599749976,0.0842158997019258
"A_23_P167194",-0.527107142857139,9.55432,-3.79585182899399,0.000250232443579321,0.000829429081262921,0.084019123622098,"CENPC","centromere protein C [Source:HGNC Symbol;Acc:HGNC:1854]","A_23_P167194",-0.527107142857139,0.000829429081262921,0.084019123622098
"A_23_P122906",0.892607142857146,8.2934,3.79460586893748,0.000251334803277937,0.000832218470420629,0.0799251425832406,"AUTS2","activator of transcription and developmental regulator AUTS2 [Source:HGNC Symbol;Acc:HGNC:14262]","A_23_P122906",0.892607142857146,0.000832218470420629,0.0799251425832406
"A_24_P20120",0.582821428571433,8.65237,3.79416381378219,0.000251727019858861,0.000833300986761416,0.078472877047183,"CCDC88A","coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]","A_24_P20120",0.582821428571433,0.000833300986761416,0.078472877047183
"A_33_P3234899",0.507285714285716,10.93159,3.79349864055551,0.00025231829734368,0.000834825257031079,0.0762878490764463,"PSMB3","proteasome 20S subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:9540]","A_33_P3234899",0.507285714285716,0.000834825257031079,0.0762878490764463
"A_33_P3268181",0.788428571428573,10.45531,3.79343742266452,0.000252372780752232,0.000834897304494749,0.0760867687659434,"LIMS2","LIM zinc finger domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16084]","A_33_P3268181",0.788428571428573,0.000834897304494749,0.0760867687659434
"A_24_P107859",0.86360714285714,8.36661,3.79238824130426,0.000253308285273861,0.000837774979256357,0.0726409354624797,"SPRED1","sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]","A_24_P107859",0.86360714285714,0.000837774979256357,0.0726409354624797
"A_33_P3290582",-0.443928571428568,8.55118,-3.79175798198061,0.000253871842728635,0.000839312609440633,0.0705713129626071,"LINC01255","long intergenic non-protein coding RNA 1255 [Source:HGNC Symbol;Acc:HGNC:49871]","A_33_P3290582",-0.443928571428568,0.000839312609440633,0.0705713129626071
"A_23_P364478",0.577285714285717,6.844,3.79140357387098,0.000254189266834827,0.000840253201919942,0.0694076334802212,"ABRAXAS2","abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]","A_23_P364478",0.577285714285717,0.000840253201919942,0.0694076334802212
"A_23_P145644",-1.76682142857143,5.62278,-3.79115694280996,0.000254410383700818,0.00084076637161407,0.0685978819530906,"DDC","dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]","A_23_P145644",-1.76682142857143,0.00084076637161407,0.0685978819530906
"A_23_P209799",0.806964285714285,5.51279,3.79106033685854,0.000254497045561128,0.00084084979202201,0.0682807111542303,"MYO7B","myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]","A_23_P209799",0.806964285714285,0.00084084979202201,0.0682807111542303
"A_33_P3223749",0.731571428571431,4.6829,3.79105536322268,0.0002545015079982,0.00084084979202201,0.0682643821781852,"MED14","mediator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:2370]","A_33_P3223749",0.731571428571431,0.00084084979202201,0.0682643821781852
"A_23_P152136",0.680642857142857,6.18052,3.79067975618128,0.000254838724717442,0.0008416371182737,0.0670312705272851,"GINS3","GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]","A_23_P152136",0.680642857142857,0.0008416371182737,0.0670312705272851
"A_33_P3337604",-0.439999999999996,5.50084,-3.79048120340863,0.000255017155395918,0.000842117452604943,0.066379461976716,"CYP46A1","cytochrome P450 family 46 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2641]","A_33_P3337604",-0.439999999999996,0.000842117452604943,0.066379461976716
"A_23_P36562",0.891750000000007,10.15124,3.7902884442995,0.000255190493282782,0.000842471874228697,0.0657466972599838,"ITGA5","integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]","A_23_P36562",0.891750000000007,0.000842471874228697,0.0657466972599838
"A_23_P100883",0.65335714285715,8.37205,3.78917884055492,0.000256190482328551,0.000844898998955891,0.0621047010485789,"SUZ12","SUZ12 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:17101]","A_23_P100883",0.65335714285715,0.000844898998955891,0.0621047010485789
"A_33_P3404126",0.629714285714291,9.15517,3.78907248162123,0.000256286529935055,0.000844997411924852,0.0617556463646194,"PCGF3","polycomb group ring finger 3 [Source:HGNC Symbol;Acc:HGNC:10066]","A_33_P3404126",0.629714285714291,0.000844997411924852,0.0617556463646194
"A_23_P207400",0.651464285714285,6.35139,3.78888495950228,0.000256455955549641,0.000845358022167643,0.0611402436495263,"BRCA1","BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]","A_23_P207400",0.651464285714285,0.000845358022167643,0.0611402436495263
"A_24_P272845",-0.409821428571427,7.50114,-3.78859179910366,0.000256721038551218,0.000846102160110833,0.0601782070015542,"DOCK3","dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]","A_24_P272845",-0.409821428571427,0.000846102160110833,0.0601782070015542
"A_24_P329065",0.691428571428574,9.79285,3.78753902707471,0.000257675132258121,0.000848808288297949,0.0567238837443655,"BTN3A1","butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]","A_24_P329065",0.691428571428574,0.000848808288297949,0.0567238837443655
"A_23_P257164",-0.544357142857137,7.21863,-3.78686961710057,0.000258283550756816,0.00085037352207126,0.0545278095975688,"AMT","aminomethyltransferase [Source:HGNC Symbol;Acc:HGNC:473]","A_23_P257164",-0.544357142857137,0.00085037352207126,0.0545278095975688
"A_33_P3424472",0.675392857142858,8.29426,3.78680734869329,0.000258340215178979,0.00085039854187967,0.0543235458914726,"TNPO3","transportin 3 [Source:HGNC Symbol;Acc:HGNC:17103]","A_33_P3424472",0.675392857142858,0.00085039854187967,0.0543235458914726
"A_23_P97265",0.71878571428572,6.84879,3.78668049622663,0.000258455687866449,0.000850611125384087,0.0539074300427398,"GPATCH4","G-patch domain containing 4 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:25982]","A_23_P97265",0.71878571428572,0.000850611125384087,0.0539074300427398
"A_23_P73809",1.23232142857143,7.74161,3.78655163822912,0.000258573036447997,0.000850887627739021,0.0534847460963332,"LRCH2","leucine rich repeats and calponin homology domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29292]","A_23_P73809",1.23232142857143,0.000850887627739021,0.0534847460963332
"A_23_P129064",-2.80725,10.78582,-3.78642402665741,0.000258689299891295,0.000851099257345495,0.0530661613145558,"GATM","glycine amidinotransferase [Source:HGNC Symbol;Acc:HGNC:4175]","A_23_P129064",-2.80725,0.000851099257345495,0.0530661613145558
"A_33_P3287972",0.55903571428572,9.10756,3.78617597066905,0.000258915439297769,0.000851465537685501,0.0522525312606215,"RASA2","RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872]","A_33_P3287972",0.55903571428572,0.000851465537685501,0.0522525312606215
"A_23_P39931",0.967464285714293,8.08897,3.78586376185793,0.000259200330750698,0.000852292624338828,0.0512285349502068,"DYSF","dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]","A_23_P39931",0.967464285714293,0.000852292624338828,0.0512285349502068
"A_23_P115149",0.535428571428572,7.62462,3.78544208756325,0.000259585583234093,0.000853339548954728,0.0498456091384387,"WDR77","WD repeat domain 77 [Source:HGNC Symbol;Acc:HGNC:29652]","A_23_P115149",0.535428571428572,0.000853339548954728,0.0498456091384387
"A_24_P99071",-0.439821428571426,12.06727,-3.78514589291955,0.000259856519943468,0.000854120207066312,0.048874276107413,"IPO5","importin 5 [Source:HGNC Symbol;Acc:HGNC:6402]","A_24_P99071",-0.439821428571426,0.000854120207066312,0.048874276107413
"A_23_P366230",0.774892857142859,8.54887,3.78502138233877,0.00025997049321119,0.000854384808769,0.0484659763101041,"LATS1","large tumor suppressor kinase 1 [Source:HGNC Symbol;Acc:HGNC:6514]","A_23_P366230",0.774892857142859,0.000854384808769,0.0484659763101041
"A_24_P7143",-0.505892857142859,11.62623,-3.78432500207274,0.000260608816261153,0.000856151949019588,0.0461825650761218,"MYO1B","myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]","A_24_P7143",-0.505892857142859,0.000856151949019588,0.0461825650761218
